dates,capacity,occupied,unoccupied
2024-09-22,118,12,9
2024-07-02,113,9,14
2024-01-01,100,8,8
2024-04-01,94,8,11
2024-09-23,85,7,17
2024-02-23,89,8,11
2024-09-01,119,10,11
2024-08-02,97,17,13
2024-03-11,95,16,9
2024-05-27,89,10,13
2024-05-05,90,5,12
2024-08-16,95,13,9
2024-09-07,100,11,8
2024-01-24,92,4,11
2024-09-11,102,9,8
2024-01-18,136,12,8
2024-03-04,103,8,5
2024-01-29,99,13,4
2024-07-17,94,8,14
2024-06-17,97,5,7
2024-03-13,103,17,8
2024-02-06,108,8,12
2024-02-10,107,9,9
2024-03-23,91,14,13
2024-08-20,89,14,7
2024-04-16,109,12,12
2024-02-21,83,9,13
2024-08-09,108,9,9
2024-02-27,110,7,8
2024-04-21,100,7,10
2024-07-02,93,12,9
2024-06-11,95,9,10
2024-08-31,98,10,6
2024-07-03,97,5,6
2024-09-09,91,9,9
2024-08-03,105,5,13
2024-01-17,109,6,12
2024-04-20,85,7,9
2024-03-01,107,12,6
2024-01-07,95,8,13
2024-03-08,102,17,15
2024-05-06,114,10,10
2024-03-21,80,8,9
2024-04-21,84,11,11
2024-09-03,100,19,8
2024-05-11,89,15,10
2024-05-15,108,7,9
2024-06-23,93,11,8
2024-06-25,86,6,11
2024-01-27,110,11,6
2024-05-30,87,15,11
2024-07-05,128,9,6
2024-06-20,100,7,8
2024-05-01,105,10,8
2024-02-14,109,8,11
2024-03-04,101,13,10
2024-05-04,104,7,12
2024-08-06,106,10,9
2024-09-24,104,8,7
2024-06-17,87,6,9
2024-02-03,89,8,10
2024-04-27,92,8,9
2024-08-10,102,11,6
2024-05-24,110,11,11
2024-09-15,92,14,9
2024-06-08,104,10,11
2024-05-18,92,7,15
2024-08-22,105,9,6
2024-03-31,95,11,8
2024-05-05,115,8,9
2024-08-20,111,13,11
2024-01-14,96,15,5
2024-08-25,96,8,12
2024-06-03,96,10,10
2024-09-13,95,5,11
2024-06-27,89,13,8
2024-07-11,98,6,9
2024-08-26,100,9,15
2024-04-27,86,11,11
2024-09-12,103,6,12
2024-05-04,111,10,11
2024-06-30,98,10,8
2024-02-23,95,4,7
2024-01-08,99,10,8
2024-05-08,93,5,7
2024-06-09,107,10,13
2024-08-20,86,9,11
2024-04-21,85,9,12
2024-04-12,105,12,11
2024-03-26,87,10,10
2024-01-19,96,12,9
2024-02-22,112,11,13
2024-04-09,91,17,10
2024-02-17,101,8,11
2024-05-09,121,10,6
2024-05-15,118,4,6
2024-08-30,110,15,12
2024-01-11,79,9,8
2024-06-23,104,9,10
2024-01-11,109,8,11
